# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Jan 30 16:44:27 CET 2023 [seed=1289]
# -seed 1289 WNV_HMC_Cauchy_long.xml
state	joint	prior	likelihood	location.traitLikelihood	treeModel.rootHeight	age(root)	treeLength	location.variance.diagonal	long.207.1
420000	-374.46088859360816	-129.5737319377517	-244.8871566558565	-244.8871566558565	9.236476722599999	1998.3935232774002	189.54211632337905	0.41787473167414946	-74.30096951586255
420500	-373.619365270794	-130.28955874417744	-243.32980652661655	-243.32980652661655	9.236476722599999	1998.3935232774002	189.54211632337905	0.29131036984709396	-75.00609171476705
421000	-391.0828440427247	-139.33849729599768	-251.74434674672702	-251.74434674672702	9.236476722599999	1998.3935232774002	189.54211632337905	0.6256460752058871	-74.86303208469919
421500	-429.080130257224	-182.68467650472692	-246.3954537524971	-246.3954537524971	9.236476722599999	1998.3935232774002	189.54211632337905	0.48012469170383665	-74.07073650028374
422000	-370.34330249358834	-134.18313015078377	-236.16017234280457	-236.16017234280457	9.236476722599999	1998.3935232774002	189.54211632337905	0.38506123091297134	-72.23123623770586
422500	-365.98799293834736	-137.49320953288006	-228.49478340546733	-228.49478340546733	9.236476722599999	1998.3935232774002	189.54211632337905	0.39970844135396727	-75.02093614748608
423000	-367.9334056128869	-126.29117290728368	-241.6422327056032	-241.6422327056032	9.236476722599999	1998.3935232774002	189.54211632337905	0.22951520942310977	-75.83879613509399
423500	-362.1340831297542	-126.06155860944963	-236.07252452030454	-236.07252452030454	9.236476722599999	1998.3935232774002	189.54211632337905	0.3881266616078211	-74.27387777338974
424000	-389.92712786442735	-150.2814673649307	-239.64566049949664	-239.64566049949664	9.236476722599999	1998.3935232774002	189.54211632337905	0.4001541144644843	-74.72805976514591
424500	-404.13042062109287	-149.07929095251157	-255.05112966858132	-255.05112966858132	9.236476722599999	1998.3935232774002	189.54211632337905	0.747815800580244	-75.01239203712501
425000	-324.4815678774077	-108.3816644645082	-216.0999034128995	-216.0999034128995	9.236476722599999	1998.3935232774002	189.54211632337905	0.16892523119930458	-74.04732868983776
425500	-358.73517877720496	-129.94354175926878	-228.7916370179362	-228.7916370179362	9.236476722599999	1998.3935232774002	189.54211632337905	0.3205143939994866	-75.28416292158127
426000	-341.9743992759598	-116.0085948554859	-225.9658044204739	-225.9658044204739	9.236476722599999	1998.3935232774002	189.54211632337905	0.28537914614238324	-74.03007109860225
426500	-396.2442252904	-153.11356121293	-243.13066407747	-243.13066407747	9.236476722599999	1998.3935232774002	189.54211632337905	0.41115836722267435	-75.50977638695312
427000	-395.45615838126787	-168.57693230888233	-226.87922607238556	-226.87922607238556	9.236476722599999	1998.3935232774002	189.54211632337905	0.39115119961478806	-70.44300858133309
427500	-330.98457944367044	-99.47144174427072	-231.51313769939972	-231.51313769939972	9.236476722599999	1998.3935232774002	189.54211632337905	0.22982590315686885	-73.39480098916088
428000	-422.7502103707135	-183.41342046957143	-239.33678990114203	-239.33678990114203	9.236476722599999	1998.3935232774002	189.54211632337905	0.5755282921271061	-74.3359114337977
428500	-374.97819981637866	-131.1919731614535	-243.78622665492517	-243.78622665492517	9.236476722599999	1998.3935232774002	189.54211632337905	0.47330415819495886	-74.60071838558812
429000	-427.2775083395268	-179.777847009103	-247.4996613304238	-247.4996613304238	9.236476722599999	1998.3935232774002	189.54211632337905	0.5941236371712715	-75.01178129199822
429500	-388.6676600954273	-147.1406922522069	-241.52696784322046	-241.52696784322046	9.236476722599999	1998.3935232774002	189.54211632337905	0.37755258665438873	-74.41682504393184
430000	-452.0206483950758	-191.04173793972615	-260.97891045534965	-260.97891045534965	9.236476722599999	1998.3935232774002	189.54211632337905	1.0919192350466922	-73.581376876556
430500	-412.26533288648716	-174.9094802701253	-237.3558526163619	-237.3558526163619	9.236476722599999	1998.3935232774002	189.54211632337905	0.5691507606031281	-75.36652464091677
431000	-363.0002244533032	-127.48909892399413	-235.51112552930908	-235.51112552930908	9.236476722599999	1998.3935232774002	189.54211632337905	0.32087667979691126	-74.63566930769619
431500	-354.17592140033565	-119.21530227818673	-234.96061912214893	-234.96061912214893	9.236476722599999	1998.3935232774002	189.54211632337905	0.2824299573154787	-75.16822585585282
432000	-385.54867932986815	-140.78669706691835	-244.7619822629498	-244.7619822629498	9.236476722599999	1998.3935232774002	189.54211632337905	0.47767796622211006	-74.86266656337524
432500	-396.2890573991009	-158.27180682302702	-238.01725057607385	-238.01725057607385	9.236476722599999	1998.3935232774002	189.54211632337905	0.47489730048598777	-75.69615278036069
433000	-333.7477281720619	-109.12611721285269	-224.62161095920922	-224.62161095920922	9.236476722599999	1998.3935232774002	189.54211632337905	0.292202122632773	-74.41341774639234
433500	-340.9856775349299	-110.3535940334278	-230.6320835015021	-230.6320835015021	9.236476722599999	1998.3935232774002	189.54211632337905	0.30453805291982605	-75.77716055251895
434000	-391.72705179304523	-137.00089837205175	-254.72615342099348	-254.72615342099348	9.236476722599999	1998.3935232774002	189.54211632337905	0.5648300910447963	-73.43933554132164
434500	-345.15878696837996	-107.68106710729163	-237.47771986108833	-237.47771986108833	9.236476722599999	1998.3935232774002	189.54211632337905	0.3433280663737507	-74.96556244443529
435000	-363.1856165573887	-129.78644336832477	-233.39917318906396	-233.39917318906396	9.236476722599999	1998.3935232774002	189.54211632337905	0.2895804525726557	-75.76095300511848
435500	-319.113697113761	-110.32084826571206	-208.79284884804898	-208.79284884804898	9.236476722599999	1998.3935232774002	189.54211632337905	0.15718813930375702	-73.94531303631344
436000	-412.01094069839877	-164.95802196551207	-247.0529187328867	-247.0529187328867	9.236476722599999	1998.3935232774002	189.54211632337905	0.5625973620577155	-75.03087937585276
436500	-353.14136671041854	-117.67305591338521	-235.46831079703335	-235.46831079703335	9.236476722599999	1998.3935232774002	189.54211632337905	0.4671829506143738	-73.62713441801002
437000	-357.9597959362285	-126.43882715652413	-231.52096877970433	-231.52096877970433	9.236476722599999	1998.3935232774002	189.54211632337905	0.3034113360056315	-75.2134214177556
437500	-354.6657588568306	-115.58528734359855	-239.08047151323208	-239.08047151323208	9.236476722599999	1998.3935232774002	189.54211632337905	0.3431802375223825	-75.54976586332633
438000	-421.72609604983484	-183.79640677128043	-237.92968927855438	-237.92968927855438	9.236476722599999	1998.3935232774002	189.54211632337905	0.7345718832642323	-75.26746854388851
438500	-420.72563456879465	-162.3122803136004	-258.41335425519424	-258.41335425519424	9.236476722599999	1998.3935232774002	189.54211632337905	0.9549535336421988	-75.38583920457401
439000	-355.8326787395013	-109.50879075843284	-246.32388798106848	-246.32388798106848	9.236476722599999	1998.3935232774002	189.54211632337905	0.3253119729297613	-76.50678323083145
439500	-391.5603010005442	-152.3866659095708	-239.17363509097336	-239.17363509097336	9.236476722599999	1998.3935232774002	189.54211632337905	0.43531359411315906	-73.40225087437852
440000	-399.3452873887927	-155.77668920724074	-243.56859818155198	-243.56859818155198	9.236476722599999	1998.3935232774002	189.54211632337905	0.49839530505207835	-77.26489377958474
440500	-354.57604140058675	-121.01215512505021	-233.5638862755365	-233.5638862755365	9.236476722599999	1998.3935232774002	189.54211632337905	0.34264560063822314	-74.3037020128515
441000	-422.9865548801987	-179.29353249218843	-243.69302238801026	-243.69302238801026	9.236476722599999	1998.3935232774002	189.54211632337905	0.5546980570367868	-75.04708273699138
441500	-433.40189726746655	-196.15114565649128	-237.2507516109753	-237.2507516109753	9.236476722599999	1998.3935232774002	189.54211632337905	0.6184403486824176	-73.74462998873588
442000	-401.6687186561307	-162.4889677705391	-239.1797508855916	-239.1797508855916	9.236476722599999	1998.3935232774002	189.54211632337905	0.43876498120727947	-73.99724758754101
442500	-418.29829495510114	-167.96805637454966	-250.33023858055148	-250.33023858055148	9.236476722599999	1998.3935232774002	189.54211632337905	0.646556121564355	-75.27565829383883
443000	-384.4848153359741	-137.21500153542868	-247.2698138005454	-247.2698138005454	9.236476722599999	1998.3935232774002	189.54211632337905	0.6274364468913461	-74.80762441395605
443500	-416.7497194349276	-177.338954822114	-239.4107646128136	-239.4107646128136	9.236476722599999	1998.3935232774002	189.54211632337905	0.5634420513360303	-76.16010421101586
444000	-410.3955492755987	-177.93830506624198	-232.45724420935673	-232.45724420935673	9.236476722599999	1998.3935232774002	189.54211632337905	0.6293333100113544	-74.44985701913622
444500	-359.30873149409194	-133.5700526728396	-225.73867882125234	-225.73867882125234	9.236476722599999	1998.3935232774002	189.54211632337905	0.2772593901007529	-73.88769591290605
445000	-327.79940903408755	-97.2669840735622	-230.53242496052536	-230.53242496052536	9.236476722599999	1998.3935232774002	189.54211632337905	0.22571075990087885	-75.99124117404368
445500	-376.2032091574283	-136.10990083899694	-240.0933083184314	-240.0933083184314	9.236476722599999	1998.3935232774002	189.54211632337905	0.34194613389816886	-74.13297089403339
446000	-352.0173169959396	-130.89524344475473	-221.12207355118488	-221.12207355118488	9.236476722599999	1998.3935232774002	189.54211632337905	0.22601553435564445	-74.1924779834522
446500	-423.62212908012634	-159.8583260912896	-263.76380298883674	-263.76380298883674	9.236476722599999	1998.3935232774002	189.54211632337905	0.8772765184205991	-75.03434650981767
447000	-367.9593131405809	-147.57151682408272	-220.38779631649817	-220.38779631649817	9.236476722599999	1998.3935232774002	189.54211632337905	0.19264642521868375	-74.57866118945708
447500	-379.1195233701734	-129.4238862887145	-249.69563708145893	-249.69563708145893	9.236476722599999	1998.3935232774002	189.54211632337905	0.5761622541560376	-74.00420700643798
448000	-375.174856744027	-112.89748079077738	-262.27737595324965	-262.27737595324965	9.236476722599999	1998.3935232774002	189.54211632337905	0.49466095798167226	-73.24831813168215
448500	-401.05461420000256	-154.35398016769904	-246.7006340323035	-246.7006340323035	9.236476722599999	1998.3935232774002	189.54211632337905	0.4418690490925439	-73.99066512862711
449000	-361.56328264762317	-110.31357362812145	-251.24970901950175	-251.24970901950175	9.236476722599999	1998.3935232774002	189.54211632337905	0.5269427345512285	-75.31878262079896
449500	-381.10113068665964	-158.40157539720522	-222.69955528945445	-222.69955528945445	9.236476722599999	1998.3935232774002	189.54211632337905	0.24428425079938912	-74.47121285020168
450000	-403.11394302856445	-153.4815875802109	-249.6323554483535	-249.6323554483535	9.236476722599999	1998.3935232774002	189.54211632337905	0.43707331060451954	-74.3173503830387
450500	-420.5714170807922	-172.63930228372354	-247.93211479706864	-247.93211479706864	9.236476722599999	1998.3935232774002	189.54211632337905	0.6761201393541743	-73.3185968218536
451000	-376.9258808736359	-148.5809221960077	-228.3449586776282	-228.3449586776282	9.236476722599999	1998.3935232774002	189.54211632337905	0.35165606228281643	-75.41460652068085
451500	-353.62292685905544	-125.03127616030234	-228.5916506987531	-228.5916506987531	9.236476722599999	1998.3935232774002	189.54211632337905	0.23116634774309858	-74.94979375813007
452000	-386.3583084415684	-144.08122975578442	-242.277078685784	-242.277078685784	9.236476722599999	1998.3935232774002	189.54211632337905	0.41936234352771756	-74.10100237310523
452500	-391.42150259563977	-156.02129626058257	-235.4002063350572	-235.4002063350572	9.236476722599999	1998.3935232774002	189.54211632337905	0.4389635073683826	-75.9809836146575
453000	-360.8535739299583	-131.17612376934784	-229.67745016061045	-229.67745016061045	9.236476722599999	1998.3935232774002	189.54211632337905	0.2955843993300307	-74.50927093623933
453500	-383.35139684509363	-154.1412513355196	-229.21014550957403	-229.21014550957403	9.236476722599999	1998.3935232774002	189.54211632337905	0.28017208418508077	-73.44490940404803
454000	-414.50309466047946	-160.31381539453048	-254.18927926594898	-254.18927926594898	9.236476722599999	1998.3935232774002	189.54211632337905	0.5530145070454027	-72.7974053709305
454500	-409.7749468285088	-160.46819528526035	-249.30675154324845	-249.30675154324845	9.236476722599999	1998.3935232774002	189.54211632337905	0.4587036260897871	-72.43984106192539
455000	-352.86234425385146	-116.55149584699134	-236.3108484068601	-236.3108484068601	9.236476722599999	1998.3935232774002	189.54211632337905	0.2392886113867208	-74.43163028483605
455500	-387.0464132382048	-138.64408798448787	-248.40232525371695	-248.40232525371695	9.236476722599999	1998.3935232774002	189.54211632337905	0.550070186218044	-76.03117077079128
456000	-407.48101470680956	-175.0138197061907	-232.46719500061886	-232.46719500061886	9.236476722599999	1998.3935232774002	189.54211632337905	0.5323546463053735	-75.52914190741613
456500	-307.4242561771189	-90.63673001800588	-216.78752615911299	-216.78752615911299	9.236476722599999	1998.3935232774002	189.54211632337905	0.11110436470821188	-73.28277560927722
457000	-405.4483568034409	-154.8029325959972	-250.64542420744374	-250.64542420744374	9.236476722599999	1998.3935232774002	189.54211632337905	0.8323529188682295	-75.08661531976023
457500	-350.5250474760828	-107.84360120171573	-242.6814462743671	-242.6814462743671	9.236476722599999	1998.3935232774002	189.54211632337905	0.37281850312006537	-74.39705467095267
458000	-405.83886255944424	-162.7416015043945	-243.0972610550497	-243.0972610550497	9.236476722599999	1998.3935232774002	189.54211632337905	0.5523702739796253	-75.9835477572649
458500	-398.3145616045415	-175.78485532115081	-222.5297062833907	-222.5297062833907	9.236476722599999	1998.3935232774002	189.54211632337905	0.2870428585630322	-73.76216821270657
459000	-355.56640905345597	-140.52160790397662	-215.04480114947935	-215.04480114947935	9.236476722599999	1998.3935232774002	189.54211632337905	0.28738386142048605	-76.71893437320291
459500	-364.2142377032223	-136.54875476392513	-227.66548293929716	-227.66548293929716	9.236476722599999	1998.3935232774002	189.54211632337905	0.24454055797613755	-76.17857242997945
460000	-428.0422730119458	-186.1821613213509	-241.8601116905949	-241.8601116905949	9.236476722599999	1998.3935232774002	189.54211632337905	0.4311639412656486	-73.81647865058459
460500	-375.1156178785352	-139.11627678631675	-235.99934109221843	-235.99934109221843	9.236476722599999	1998.3935232774002	189.54211632337905	0.3100499494293758	-73.8351978753983
461000	-352.9939300946673	-128.12540972336078	-224.86852037130652	-224.86852037130652	9.236476722599999	1998.3935232774002	189.54211632337905	0.17577619335696307	-75.04412098286808
461500	-372.08545616096467	-147.0802859686479	-225.00517019231677	-225.00517019231677	9.236476722599999	1998.3935232774002	189.54211632337905	0.21637801460318734	-75.22585503111216
462000	-371.073969947775	-132.5048387153456	-238.5691312324294	-238.5691312324294	9.236476722599999	1998.3935232774002	189.54211632337905	0.21250425632707093	-73.89887054803418
462500	-373.67332707920804	-135.88501955313546	-237.78830752607257	-237.78830752607257	9.236476722599999	1998.3935232774002	189.54211632337905	0.40422479412448253	-74.75637901970347
463000	-406.06174295549977	-163.17467262724307	-242.8870703282567	-242.8870703282567	9.236476722599999	1998.3935232774002	189.54211632337905	0.5128906667685272	-74.11256791136051
463500	-418.27417874698165	-169.8877424543187	-248.38643629266292	-248.38643629266292	9.236476722599999	1998.3935232774002	189.54211632337905	0.7578196421733709	-75.46620498126171
464000	-382.97369482741976	-148.8730365043588	-234.10065832306097	-234.10065832306097	9.236476722599999	1998.3935232774002	189.54211632337905	0.4157451684755346	-74.5634777187369
464500	-354.8825188187976	-138.1515172136708	-216.7310016051268	-216.7310016051268	9.236476722599999	1998.3935232774002	189.54211632337905	0.19302065309855743	-75.43711869212282
465000	-396.2646177005758	-170.67904915921451	-225.58556854136128	-225.58556854136128	9.236476722599999	1998.3935232774002	189.54211632337905	0.37258388577472	-74.23074088936247
465500	-356.59579605148315	-115.1028786763379	-241.49291737514525	-241.49291737514525	9.236476722599999	1998.3935232774002	189.54211632337905	0.47945098685950693	-76.22053411922585
466000	-400.22050025986664	-175.3077443302631	-224.91275592960358	-224.91275592960358	9.236476722599999	1998.3935232774002	189.54211632337905	0.46728584670755485	-74.11177171805413
466500	-384.01393721779993	-155.5470328365272	-228.46690438127274	-228.46690438127274	9.236476722599999	1998.3935232774002	189.54211632337905	0.23881161446148438	-73.61506210005375
467000	-356.1607233730238	-110.42202995238394	-245.73869342063986	-245.73869342063986	9.236476722599999	1998.3935232774002	189.54211632337905	0.2283139845890512	-74.33355716797607
467500	-336.99314315832436	-101.83313546239235	-235.160007695932	-235.160007695932	9.236476722599999	1998.3935232774002	189.54211632337905	0.3100179807525742	-76.08856365598204
468000	-372.34135289413746	-135.73380708850019	-236.60754580563724	-236.60754580563724	9.236476722599999	1998.3935232774002	189.54211632337905	0.37726298055555857	-75.03828790473261
468500	-382.88653415635645	-144.49646154540696	-238.39007261094952	-238.39007261094952	9.236476722599999	1998.3935232774002	189.54211632337905	0.38969142414342034	-75.60978858442444
469000	-439.00453723064356	-185.63539250253746	-253.36914472810614	-253.36914472810614	9.236476722599999	1998.3935232774002	189.54211632337905	0.5663971995160647	-74.19989366089332
469500	-397.60141326894814	-163.72973446927915	-233.87167879966896	-233.87167879966896	9.236476722599999	1998.3935232774002	189.54211632337905	0.35991719690618884	-73.3504961200313
470000	-325.8760073631586	-93.01520365472099	-232.8608037084376	-232.8608037084376	9.236476722599999	1998.3935232774002	189.54211632337905	0.18015856329478144	-74.93074174954377
470500	-396.51421255764495	-143.85717953448147	-252.65703302316348	-252.65703302316348	9.236476722599999	1998.3935232774002	189.54211632337905	0.5008249325523307	-74.53262660612182
471000	-449.10913533066423	-207.49852961374714	-241.6106057169171	-241.6106057169171	9.236476722599999	1998.3935232774002	189.54211632337905	0.6332838009785116	-74.23024626353964
471500	-381.4380748696543	-144.16067173173926	-237.2774031379151	-237.2774031379151	9.236476722599999	1998.3935232774002	189.54211632337905	0.37821962933540987	-75.37849484710348
472000	-394.68850197621066	-149.04014646843447	-245.64835550777622	-245.64835550777622	9.236476722599999	1998.3935232774002	189.54211632337905	0.6378546550576848	-74.39867400109269
472500	-389.688227955051	-145.12937558454092	-244.55885237051007	-244.55885237051007	9.236476722599999	1998.3935232774002	189.54211632337905	0.559044656800036	-73.91120926683881
473000	-451.8219524283238	-204.20033571611367	-247.62161671221017	-247.62161671221017	9.236476722599999	1998.3935232774002	189.54211632337905	0.8079022283249063	-74.09048104470811
473500	-373.11403648160945	-147.12428192450193	-225.98975455710752	-225.98975455710752	9.236476722599999	1998.3935232774002	189.54211632337905	0.29907660372560274	-73.95652427351625
474000	-392.2758646320573	-165.35906991114757	-226.91679472090973	-226.91679472090973	9.236476722599999	1998.3935232774002	189.54211632337905	0.3009574705933975	-75.585806989041
474500	-382.5883771751784	-144.75974982042774	-237.8286273547506	-237.8286273547506	9.236476722599999	1998.3935232774002	189.54211632337905	0.469259414038312	-76.05895177132388
475000	-405.8102259969095	-157.80107213044212	-248.00915386646736	-248.00915386646736	9.236476722599999	1998.3935232774002	189.54211632337905	0.4986837558702468	-75.88690265021657
475500	-337.6960164027029	-89.11205787718926	-248.58395852551368	-248.58395852551368	9.236476722599999	1998.3935232774002	189.54211632337905	0.407572248152962	-75.50632653115599
476000	-384.7264630272135	-143.0002862680652	-241.72617675914833	-241.72617675914833	9.236476722599999	1998.3935232774002	189.54211632337905	0.3423381389442314	-75.10193603554373
476500	-371.945678861906	-147.95895912331102	-223.98671973859496	-223.98671973859496	9.236476722599999	1998.3935232774002	189.54211632337905	0.3890259715420777	-75.21983554107203
477000	-415.26737536743923	-164.95705994512053	-250.3103154223187	-250.3103154223187	9.236476722599999	1998.3935232774002	189.54211632337905	0.5166500090038354	-75.15005719951024
477500	-399.58803329815044	-159.5923493358124	-239.995683962338	-239.995683962338	9.236476722599999	1998.3935232774002	189.54211632337905	0.49502279255716636	-74.73656764122306
478000	-376.19773629452663	-140.93933539804652	-235.25840089648014	-235.25840089648014	9.236476722599999	1998.3935232774002	189.54211632337905	0.32653940817562943	-73.78273313518768
478500	-386.3755808522084	-142.84000390751734	-243.53557694469103	-243.53557694469103	9.236476722599999	1998.3935232774002	189.54211632337905	0.4504739453140197	-73.64036747002618
479000	-376.92949147468073	-156.8664555279379	-220.06303594674281	-220.06303594674281	9.236476722599999	1998.3935232774002	189.54211632337905	0.27749349690895114	-74.04929472104203
479500	-426.8945050937117	-172.17024384418878	-254.72426124952293	-254.72426124952293	9.236476722599999	1998.3935232774002	189.54211632337905	0.4478937114157905	-73.50627192605793
480000	-412.56940954090385	-160.02787144817668	-252.54153809272714	-252.54153809272714	9.236476722599999	1998.3935232774002	189.54211632337905	0.8153842477451739	-73.46685638852026
480500	-400.1546355888229	-163.9295426813693	-236.22509290745361	-236.22509290745361	9.236476722599999	1998.3935232774002	189.54211632337905	0.515305308263076	-76.24978809189986
481000	-287.69254812539106	-63.54431369386061	-224.14823443153045	-224.14823443153045	9.236476722599999	1998.3935232774002	189.54211632337905	0.14834556519553896	-74.45011263085846
481500	-380.9331483129562	-145.0680946642887	-235.86505364866744	-235.86505364866744	9.236476722599999	1998.3935232774002	189.54211632337905	0.39109189979069764	-75.67588871637727
482000	-357.09951234057104	-124.88199656904655	-232.2175157715245	-232.2175157715245	9.236476722599999	1998.3935232774002	189.54211632337905	0.376238718331701	-74.64722877571913
482500	-367.58286530263547	-134.88849748937074	-232.69436781326473	-232.69436781326473	9.236476722599999	1998.3935232774002	189.54211632337905	0.3101533808517658	-74.87144349029361
483000	-343.7077641717797	-117.21830779030965	-226.48945638147003	-226.48945638147003	9.236476722599999	1998.3935232774002	189.54211632337905	0.291683886336775	-74.44100500030079
483500	-383.09711396958494	-134.35730480103933	-248.73980916854563	-248.73980916854563	9.236476722599999	1998.3935232774002	189.54211632337905	0.31943185235245614	-74.5163418111928
484000	-411.189646086669	-156.01113898603543	-255.17850710063357	-255.17850710063357	9.236476722599999	1998.3935232774002	189.54211632337905	0.7135828587657616	-75.44601198795168
484500	-410.8300860824803	-173.23355114246863	-237.59653494001168	-237.59653494001168	9.236476722599999	1998.3935232774002	189.54211632337905	0.44221858792890784	-76.3478217857089
485000	-388.3611245115798	-152.46993434627973	-235.8911901653001	-235.8911901653001	9.236476722599999	1998.3935232774002	189.54211632337905	0.3754387447516456	-76.33413822932376
485500	-392.09109145358366	-142.21277242498718	-249.87831902859648	-249.87831902859648	9.236476722599999	1998.3935232774002	189.54211632337905	0.7109402769757016	-75.63370787608704
486000	-409.14256049011306	-174.31245033869615	-234.83011015141687	-234.83011015141687	9.236476722599999	1998.3935232774002	189.54211632337905	0.47049181453517436	-73.12993312249898
486500	-407.7070055402289	-146.11714519784442	-261.5898603423845	-261.5898603423845	9.236476722599999	1998.3935232774002	189.54211632337905	0.7897301601989967	-73.95869574548257
487000	-407.07296461839513	-172.47451671650992	-234.5984479018852	-234.5984479018852	9.236476722599999	1998.3935232774002	189.54211632337905	0.5997864310301386	-75.14997387131788
487500	-364.26474725269634	-131.78806039050858	-232.47668686218773	-232.47668686218773	9.236476722599999	1998.3935232774002	189.54211632337905	0.29146421408995216	-74.38460627226137
488000	-378.9746219149413	-137.03801314465034	-241.93660877029097	-241.93660877029097	9.236476722599999	1998.3935232774002	189.54211632337905	0.3770049235179981	-74.78909333590877
488500	-409.3496417608295	-157.12102497144855	-252.22861678938096	-252.22861678938096	9.236476722599999	1998.3935232774002	189.54211632337905	0.5970650209308452	-75.00506187635725
489000	-449.0285075467998	-198.22658508748484	-250.801922459315	-250.801922459315	9.236476722599999	1998.3935232774002	189.54211632337905	0.56998933370653	-74.32095377914094
489500	-386.8493220172526	-147.82797876167484	-239.02134325557773	-239.02134325557773	9.236476722599999	1998.3935232774002	189.54211632337905	0.5467971931874195	-74.838673787036
490000	-378.4359445244969	-138.81862996684697	-239.61731455764996	-239.61731455764996	9.236476722599999	1998.3935232774002	189.54211632337905	0.3603140653118164	-74.00732847739187
490500	-385.20910164892695	-162.38964217854252	-222.81945947038443	-222.81945947038443	9.236476722599999	1998.3935232774002	189.54211632337905	0.3788007491895912	-77.12176716628619
491000	-367.9289926520546	-138.13069328219663	-229.79829936985794	-229.79829936985794	9.236476722599999	1998.3935232774002	189.54211632337905	0.3574486934187566	-73.51994642786093
491500	-381.9999904878048	-143.5424314503425	-238.45755903746232	-238.45755903746232	9.236476722599999	1998.3935232774002	189.54211632337905	0.408027837190479	-74.04020819978209
492000	-377.07665787720117	-139.50525849153215	-237.57139938566903	-237.57139938566903	9.236476722599999	1998.3935232774002	189.54211632337905	0.4004592121808124	-73.56546572637701
492500	-401.01088887855235	-161.53530303395223	-239.4755858446001	-239.4755858446001	9.236476722599999	1998.3935232774002	189.54211632337905	0.4640344650350541	-74.47641517060765
493000	-391.33397927833875	-153.22031548150943	-238.11366379682931	-238.11366379682931	9.236476722599999	1998.3935232774002	189.54211632337905	0.3820393877646137	-75.8307389468253
493500	-388.14868366610597	-160.5953021573545	-227.55338150875147	-227.55338150875147	9.236476722599999	1998.3935232774002	189.54211632337905	0.4712523055681606	-74.5826033548036
494000	-359.4616808231757	-124.49365815707763	-234.96802266609805	-234.96802266609805	9.236476722599999	1998.3935232774002	189.54211632337905	0.2583680228935006	-74.4720688661648
494500	-383.7198970308852	-149.93696888066415	-233.78292815022104	-233.78292815022104	9.236476722599999	1998.3935232774002	189.54211632337905	0.3988295352693989	-73.88340468000337
495000	-400.34627983986206	-170.43005957499145	-229.91622026487065	-229.91622026487065	9.236476722599999	1998.3935232774002	189.54211632337905	0.3687399012058053	-75.26806757511737
495500	-373.0033600618942	-140.42903111322929	-232.5743289486649	-232.5743289486649	9.236476722599999	1998.3935232774002	189.54211632337905	0.36946516491800985	-73.54516175752346
496000	-329.5278096680005	-122.51155817440015	-207.01625149360032	-207.01625149360032	9.236476722599999	1998.3935232774002	189.54211632337905	0.15727935309650398	-73.76001050635642
496500	-336.08244910764904	-114.80544204100404	-221.277007066645	-221.277007066645	9.236476722599999	1998.3935232774002	189.54211632337905	0.2100149376413077	-74.29254861165184
497000	-361.0675377556297	-123.31399811569918	-237.75353963993052	-237.75353963993052	9.236476722599999	1998.3935232774002	189.54211632337905	0.32947758335945965	-73.87237112844848
497500	-375.9725919116614	-128.49830197899868	-247.4742899326627	-247.4742899326627	9.236476722599999	1998.3935232774002	189.54211632337905	0.5301130836100136	-74.35313075147992
498000	-397.5545399885941	-142.30336917773798	-255.2511708108561	-255.2511708108561	9.236476722599999	1998.3935232774002	189.54211632337905	0.6746128483228244	-74.64988296918669
498500	-358.13663382379264	-133.8606297314761	-224.27600409231653	-224.27600409231653	9.236476722599999	1998.3935232774002	189.54211632337905	0.35303930560590635	-74.03039291622487
499000	-386.12170162032834	-137.719631783718	-248.40206983661034	-248.40206983661034	9.236476722599999	1998.3935232774002	189.54211632337905	0.4038799531551278	-75.89863397410289
499500	-360.78999871914937	-111.73154708244199	-249.05845163670736	-249.05845163670736	9.236476722599999	1998.3935232774002	189.54211632337905	0.46287903819620535	-77.09022040010746
500000	-336.5728848858498	-105.80863521505441	-230.7642496707954	-230.7642496707954	9.236476722599999	1998.3935232774002	189.54211632337905	0.20264262335694283	-73.80154575887275
